1,Q1010954,vi,Somoto
2252,Q374093,ja,John Ratzenberger
2253,Q169342,ja,retina
2254,Q642683,ja,cold wave
2255,Q159888,ja,Queen of Sheba
2256,Q376657,ja,strategic management
2257,Q103107,ja,Leto
2258,Q985684,ja,Jonestown
2259,Q243264,ja,heptathlon
2260,Q68833,ja,bone fracture
2261,Q23882,ja,ZX Spectrum
2262,Q32566,ja,computed tomography
2263,Q1231558,ja,smart city
2264,Q917069,ja,rhabdomyolysis
2265,Q19578,ja,Colchester United F.C.
2266,Q723846,ja,Ediacara biota
2267,Q207213,ja,Saturnalia
2268,Q40844,ja,Breda
2269,Q136842,ja,porbeagle
2270,Q102686,ja,hermeneutics
2271,Q188458,ja,Panspermia
2272,Q13562566,ja,North American Numbering Plan
2273,Q463632,ja,2002 Honda Accord
2274,Q10134,ja,Klingon
2275,Q81166,ja,mustard gas
2276,Q188657,ja,striped hyena
2277,Q291804,ja,de Havilland Canada DHC-2 Beaver
2278,Q207380,ja,Isambard Kingdom Brunel
2279,Q283350,ja,tumor protein p53
2280,Q1096878,ja,scuba diving
2281,Q32919,ja,Cambrian explosion
2282,Q140435,ja,Conidae
2283,Q156851,ja,Sedum
2284,Q180287,ja,Moirae
2285,Q133976,ja,Corynebacterium
2286,Q659717,ja,Vienna Convention on Diplomatic Relations
2287,Q26473,ja,Gregorian chant
2288,Q26381,ja,Cuculidae
2289,Q53438,ja,Augustus III of Poland
2290,Q267721,ja,Grease
2291,Q136726,ja,Singaporean cuisine
2292,Q19595,ja,Leyton Orient F.C.
2293,Q149069,ja,bottlenose dolphin
2294,Q25340,ja,7th century BC
2295,Q1894641,ja,New England aster
2296,Q232831,ja,Suzanne Lenglen
2297,Q209344,ja,Sapienza University of Rome
2298,Q1066052,ja,Order of the Sacred Treasure
2299,Q1768697,ja,Japanese sword
2300,Q216221,ja,Steve Carell
2301,Q208761,ja,history of Switzerland
2302,Q149851,ja,Sequoiadendron giganteum
2303,Q6231,ja,Cremona
2304,Q47783,ja,postmodernism
2305,Q312743,ja,Neil Sedaka
2306,Q178678,ja,kickboxing
2307,Q1953597,ja,slug
2308,Q1137711,ja,the finger
2309,Q131133,ja,determinism
2310,Q157327,ja,Silverchair
2311,Q130983,ja,cerebellum
2312,Q161272,ja,social psychology
2313,Q136851,ja,curling
2314,Q626058,ja,Battle of Karbala
2315,Q232477,ja,Jacqueline Bisset
2316,Q186817,ja,porridge
2317,Q192621,ja,The Daily Telegraph
2318,Q639292,ja,Dennis
2319,Q193040,ja,embedded system
2320,Q1776868,ja,spark-gap transmitter
2321,Q8089,ja,7th century
2322,Q179585,ja,Ploiești
2323,Q107392,ja,Tønsberg
2324,Q3900260,ja,list of Once Upon a Time characters
2325,Q139325,ja,Zach Galifianakis
2326,Q121791,ja,Asian giant hornet
2327,Q128709,ja,viscosity
2328,Q134636,ja,Siamosaurus
2329,Q19845,ja,Geri Halliwell
2330,Q23095,ja,South Yorkshire
2331,Q598,ja,Rzeszów
2332,Q543461,ja,charge
2333,Q117139,ja,Wiz Khalifa
2334,Q167037,ja,corporation
2335,Q187939,ja,manufacturing
2336,Q131186,ja,choir
2337,Q105726,ja,urination
2338,Q1344824,ja,freedom of movement
2339,Q208473,ja,Przemyśl
2340,Q223768,ja,McFly
2341,Q4640,ja,Vulcan
2342,Q179246,ja,kayak
2343,Q6679,ja,1492
2344,Q3167,ja,Siegen
2345,Q168338,ja,behaviorism
2346,Q12507,ja,sphere
2347,Q17378201,ja,corporal
2348,Q232639,ja,Margaret Beckett
2349,Q63116,ja,numeral
2350,Q108988,ja,Kongsberg
2351,Q152449,ja,Beit Shemesh
2352,Q543692,ja,list of earthquakes in Japan
2353,Q6131,ja,1501
2354,Q221001,ja,Jacques Anquetil
2355,Q231096,ja,Léa Seydoux
2356,Q158004,ja,Piotrków Trybunalski
2357,Q843926,ja,child soldier
2358,Q556200,ja,Piła
2359,Q68763,ja,Ceratonia siliqua
2360,Q10660,ja,1100
2361,Q128700,ja,cell wall
2362,Q522057,ja,Edgar Wright
2363,Q181014,ja,fugue
2364,Q107351,ja,Hammerfest
2365,Q886597,ja,The Texas Chain Saw Massacre
2366,Q186024,ja,lieutenant
2367,Q12499775,ja,nicotinamide adenine dinucleotide
2368,Q29945,ja,3rd millennium BC
2369,Q81,ja,carrot
2370,Q182773,ja,Jolly Roger
2371,Q341174,ja,V8
2372,Q114380,ja,financial crisis
2373,Q1928978,ja,viral infectious disease
2374,Q37437,ja,syntax
2375,Q1151000,ja,Tusi
2376,Q205783,ja,Toussaint Louverture
2377,Q7710,ja,1699
2378,Q212939,ja,Solidago
2379,Q678522,ja,universal basic income
2380,Q385618,ja,Melvins
2381,Q559392,ja,Medicare
2382,Q115439,ja,4th millennium BC
2383,Q82174,ja,Brașov
2384,Q173366,ja,bayonet
2385,Q45108,ja,Linum usitatissimum
2386,Q4282636,ja,shooter game
2387,Q846780,ja,Kalman filter
2388,Q158742,ja,Adansonia digitata
2389,Q1077790,ja,list of Soulcalibur characters
2390,Q422500,ja,nuclear receptor
2391,Q14763008,ja,mitotic cell cycle
2392,Q6141,ja,1503
2393,Q10962,ja,rugby league
2394,Q21685,ja,Procellariiformes
2395,Q10001,ja,Deventer
2396,Q19949,ja,list of Resident Evil characters
2397,Q1247220,ja,Ne me quitte pas
2398,Q31528,ja,beak
2399,Q2720143,ja,list of Hunter × Hunter characters
2400,Q795848,ja,BET Awards
2401,Q412356,ja,silicon carbide
2402,Q205702,ja,ion thruster
2403,Q935296,ja,Nemegtomaia
2404,Q3832870,ja,succession to the British throne
2405,Q270948,ja,action game
2406,Q1455839,ja,Jack and the Beanstalk
2407,Q39844,ja,1860s
2408,Q8317,ja,visual effects
2409,Q26675,ja,Northern Gannet
2410,Q256698,ja,residency
2411,Q134119,ja,Scipionyx
2412,Q26844,ja,Wild Turkey
2413,Q52842,ja,Kalisz
2414,Q181485,ja,blast furnace
2415,Q52371,ja,regiment
2416,Q502188,ja,Alajuela Province
2417,Q19539,ja,1118
2418,Q207642,ja,Catha edulis
2419,Q1071147,ja,Japanese-Language Proficiency Test
2420,Q11627066,ja,West Nile fever
2421,Q464476,ja,Black Flag
2422,Q156944,ja,Acer pseudoplatanus
2423,Q145972,ja,Zamość
2424,Q14928,ja,oil tanker
2425,Q156146,ja,Saxifraga
2426,Q8086,ja,8th century
2427,Q19736,ja,1190
2428,Q23460,ja,900
2429,Q1780133,ja,commando
2430,Q1642983,ja,Echinacea
2431,Q296500,ja,Terrence Howard
2432,Q712602,ja,Taiwan after World War II
2433,Q4224,ja,demographics of Russia
2434,Q161437,ja,ophthalmology
2435,Q25237,ja,pea
2436,Q283339,ja,Paris Opera
2437,Q9715,ja,semen
2438,Q133278,ja,Gastrodia
2439,Q160095,ja,Verbascum thapsus
2440,Q9382,ja,urinary bladder
2441,Q207373,ja,Club Social y Deportivo Colo Colo
2442,Q1134677,ja,Magadheera
2443,Q219912,ja,Fausto Coppi
2444,Q559915,ja,History of Saudi Arabia
2445,Q132549,ja,Erlikosaurus
2446,Q13369466,ja,list of Attack on Titan characters
2447,Q471914,ja,Pandanus
2448,Q208184,ja,Gaia hypothesis
2449,Q6148,ja,1504
2450,Q5379,ja,1217
2451,Q11771944,ja,civil service
2452,Q104493,ja,risk
2453,Q1303167,ja,barn
2454,Q42675,ja,Manx
2455,Q11083,ja,large intestine
2456,Q313122,ja,Venustiano Carranza
2457,Q916997,ja,Karoo
2458,Q63100,ja,urban design
2459,Q1541064,ja,smell
2460,Q8090,ja,6th century
2461,Q104720,ja,Zielona Góra
2462,Q941276,ja,Warwick Castle
2463,Q2922469,ja,commodities market
2464,Q19629,ja,1147
2465,Q783010,ja,Australian cuisine
2466,Q847705,ja,sedative
2467,Q320020,ja,aircraft ground handling
2468,Q504256,ja,groundsel
2469,Q185280,ja,Baia Mare
2470,Q202290,ja,Nebbiolo
2471,Q312902,ja,Stephen Lang
2472,Q19612,ja,Preston North End F.C.
2473,Q131762,ja,Garudimimus
2474,Q220596,ja,habeas corpus
2475,Q4511,ja,Kotayk Province
2476,Q178871,ja,Apollo 14
2477,Q155059,ja,leninism
2478,Q184781,ja,traditional animation
2479,Q735628,ja,Salento
2480,Q132501,ja,glycerol
2481,Q320584,ja,Salvia divinorum
2482,Q208108,ja,Catch Me If You Can
2483,Q124378,ja,earthworm
2484,Q524526,ja,shakuhachi
2485,Q18519,ja,Lincoln City F.C.
2486,Q268253,ja,neo soul
2487,Q161536,ja,Peter Stuyvesant
2488,Q35395,ja,phonetics
2489,Q5229,ja,1205
2490,Q3966,ja,computer hardware
2491,Q380875,ja,Thomas Telford
2492,Q5974462,ja,ISO basic Latin alphabet
2493,Q275459,ja,radiation syndrome
2494,Q164204,ja,musicology
2495,Q472055,ja,strategy video game
2496,Q6137,ja,1502
2497,Q116341,ja,Korçë
2498,Q48943,ja,Gillingham F.C.
2499,Q209815,ja,oral tradition
2500,Q50104,ja,Debbie Wasserman Schultz
2501,Q833586,ja,Dusky shark
2502,Q4473,ja,Jennette McCurdy
2503,Q1789882,ja,list of universities in Malaysia
2504,Q193097,ja,ASCII art
2505,Q19485,ja,1096
2506,Q861670,ja,British Board of Film Classification
2507,Q211638,ja,Värmland
2508,Q58397,ja,amitriptyline
2509,Q64684,ja,Timo Bernhard
2510,Q292943,ja,Shriya Saran
2511,Q46373,ja,Edgar Degas
2512,Q154662,ja,Nana Mouskouri
2513,Q181332,ja,zeolite
2514,Q3290281,ja,Snake Eyes
2515,Q130365,ja,riboflavin
2516,Q32778,ja,bronchiectasis
2517,Q230502,ja,Zygoptera
2518,Q83188,ja,relativism
2519,Q68144,ja,Zug
2520,Q178061,ja,shock
2521,Q319283,ja,Charlie Haden
2522,Q5962358,ja,Chrysomallon squamiferum
2523,Q48941,ja,Fleetwood Town F.C.
2524,Q1250916,ja,warrior
2525,Q548248,ja,St Asaph
2526,Q108325,ja,chapel
2527,Q26268,ja,Luleå
2528,Q326224,ja,(S)-(−)-colchicine
2529,Q304419,ja,Castle Bravo
2530,Q736731,ja,The Three Caballeros
2531,Q439315,ja,Jemaine Clement
2532,Q151646,ja,Béla Kun
2533,Q19681,ja,1170
2534,Q220966,ja,Sihanoukville Province
2535,Q420062,ja,capital accumulation
2536,Q9606,ja,spinal cord
2537,Q193234,ja,scooter
2538,Q643284,ja,Chicago River
2539,Q185816,ja,analogy
2540,Q127944,ja,Arthur Compton
2541,Q19662,ja,1160
2542,Q9385,ja,ureter
2543,Q42138,ja,citizenship
2544,Q416601,ja,androgen receptor
2545,Q162672,ja,Carrie
2546,Q19594,ja,1135
2547,Q131568,ja,Pachyrhinosaurus
2548,Q720403,ja,Kashmar
2549,Q170366,ja,Ahvaz
2550,Q126321,ja,Eisenstadt
2551,Q122290,ja,Jean-Paul Marat
2552,Q15991269,ja,amateur sports
2553,Q487278,ja,Meiningen
2554,Q2526635,ja,love at first sight
2555,Q157658,ja,Oenothera
2556,Q6445454,ja,Ergot
2557,Q81825,ja,caterpillar
2558,Q3276239,ja,hell in Christianity
2559,Q1330180,ja,Gnat
2560,Q637820,ja,Amour
2561,Q1132045,ja,USS Blue Ridge
2562,Q707538,ja,Stephen Dillane
2563,Q1519099,ja,polio vaccine
2564,Q426921,ja,artemisinin
2565,Q643883,ja,Sialkot
2566,Q202371,ja,The Rescuers Down Under
2567,Q510345,ja,peace symbol
2568,Q220918,ja,Emilio Estévez
2569,Q216191,ja,sow bug
2570,Q188879,ja,Atlantic salmon
2571,Q648932,ja,Talyllyn Railway
2572,Q42767,ja,whaling
2573,Q5427,ja,1236
2574,Q42165,ja,buttocks
2575,Q161114,ja,Arundo donax
2576,Q839492,ja,Palm wine
2577,Q19731,ja,1187
2578,Q34010,ja,Haskell
2579,Q1482,ja,Cavite City
2580,Q431604,ja,cross-dressing
2581,Q203472,ja,Fregata
2582,Q224962,ja,Kajal Aggarwal
2583,Q107190,ja,Peter Pan
2584,Q8095,ja,5th century
2585,Q156091,ja,Atropa belladonna
2586,Q19602,ja,1137
2587,Q73984,ja,disinfectant
2588,Q6182,ja,1510
2589,Q194246,ja,tennis at the 2008 Summer Olympics
2590,Q1186378,ja,democratic peace theory
2591,Q802,ja,Nowy Sącz
2592,Q109036,ja,Haugesund
2593,Q231458,ja,palm oil
2594,Q236083,ja,Suwałki
2595,Q6498684,ja,ownership
2596,Q81375,ja,Cicer arietinum
2597,Q2705607,ja,Banksia menziesii
2598,Q5320,ja,switch
2599,Q712378,ja,organ
2600,Q172991,ja,Council of Trent
2601,Q132782,ja,Phytoplasma
2602,Q19633,ja,1148
2603,Q187760,ja,new wave
2604,Q854787,ja,Spitz
2605,Q677423,ja,drifting
2606,Q541027,ja,Tyne and Wear Metro
2607,Q147847,ja,9K38 Igla
2608,Q25586,ja,600
2609,Q155311,ja,Voyager program
2610,Q313574,ja,Butch Cassidy
2611,Q156954,ja,Colorado potato beetle
2612,Q1212935,ja,placenta
2613,Q23799,ja,1125
2614,Q460967,ja,American Robin
2615,Q187846,ja,Russian alphabet
2616,Q212873,ja,Jane Birkin
2617,Q167852,ja,Jabir ibn Hayyan
2618,Q1432146,ja,Nashville International Airport
2619,Q175449,ja,trachea
2620,Q498019,ja,Richard Simmons
2621,Q814004,ja,Beechcraft Staggerwing
2622,Q334149,ja,Fasciola hepatica
2623,Q507234,ja,fatigue
2624,Q776139,ja,Semele
2625,Q1652493,ja,Sushma Swaraj
2626,Q706097,ja,Ryōmaden
2627,Q1591686,ja,BAe 125
2628,Q19640,ja,1150
2629,Q1124183,ja,lumberjack
2630,Q332674,ja,Cygnus X-1
2631,Q194101,ja,dwarfism
2632,Q7623897,ja,all-female band
2633,Q854451,ja,Celtic music
2634,Q186237,ja,Joensuu
2635,Q2022317,ja,Hounslow
2636,Q19735,ja,1189
2637,Q104731,ja,Gorzów Wielkopolski
2638,Q6243,ja,variable star
2639,Q342765,ja,Arthur Griffith
2640,Q666412,ja,cervix
2641,Q218652,ja,Wu Xing
2642,Q187860,ja,option
2643,Q234184,ja,Chełm
2644,Q163214,ja,diffusion
2645,Q180109,ja,Apollonius of Perga
2646,Q144786,ja,Zakopane
2647,Q5227,ja,1203
2648,Q223745,ja,Guy Pearce
2649,Q7595,ja,1668
2650,Q623434,ja,waterbuck
2651,Q156251,ja,Capparis spinosa
2652,Q358032,ja,Aidan Gillen
2653,Q35760,ja,essay
2654,Q59256,ja,Ophiuroidea
2655,Q474697,ja,Tczew
2656,Q5096,ja,West Papua
2657,Q627992,ja,Rickettsia
2658,Q1063273,ja,DVD-Video
2659,Q159111,ja,Commelina communis
2660,Q200442,ja,Canis lupus rufus
2661,Q675848,ja,University of Zagreb
2662,Q223697,ja,FIM-92 Stinger
2663,Q111463,ja,Paranthropus
2664,Q29001073,ja,Orthohantavirus
2665,Q528572,ja,Rodrigues Solitaire
2666,Q518069,ja,Paxillus involutus
2667,Q183015,ja,Samangan
2668,Q235344,ja,Battle of the Alamo
2669,Q77113,ja,Theobald von Bethmann Hollweg
2670,Q992,ja,Amersfoort
2671,Q653807,ja,catalytic converter
2672,Q116219,ja,Alex Borstein
2673,Q17210,ja,container ship
2674,Q158214,ja,Bipasha Basu
2675,Q33123,ja,proteolysis
2676,Q160872,ja,flag of Chile
2677,Q5226,ja,1202
2678,Q18366,ja,experimental physics
2679,Q313721,ja,Cornelius Vanderbilt
2680,Q708731,ja,German Film Award
2681,Q2717614,ja,Cordyline fruticosa
2682,Q229256,ja,dermatitis
2683,Q28165,ja,cinnamon
2684,Q252029,ja,Silky shark
2685,Q188245,ja,polyester
2686,Q232113,ja,Anna Karina
2687,Q218842,ja,zolpidem
2688,Q722678,ja,Augustan History
2689,Q208958,ja,Good Friday Agreement
2690,Q159545,ja,Cornus
2691,Q175173,ja,massively multiplayer online role-playing game
2692,Q177784,ja,hydraulics
2693,Q157230,ja,Pinus strobus
2694,Q932258,ja,Eleusine coracana
2695,Q193447,ja,Adenoviridae
2696,Q5433,ja,1238
2697,Q496,ja,feces
2698,Q242819,ja,Lucullus
2699,Q125482,ja,imam
2700,Q212545,ja,Natasha Richardson
2701,Q6693,ja,1494
2702,Q11387,ja,open cluster
2703,Q235452,ja,Yipsi Moreno
2704,Q324563,ja,SWAT team
2705,Q969006,ja,Cactus Wren
2706,Q234074,ja,Pattie Boyd
2707,Q84232,ja,Veronica Lake
2708,Q206338,ja,Isopoda
2709,Q19590,ja,1134
2710,Q131781,ja,Montanoceratops
2711,Q2609672,ja,Army Reserve
2712,Q489798,ja,Andalusian horse
2713,Q522481,ja,Serbia women's national volleyball team
2714,Q8418,ja,handball
2715,Q190927,ja,Beringia
2716,Q853718,ja,Fun and Fancy Free
2717,Q179830,ja,Jelgava
2718,Q1779558,ja,Irene Adler
2719,Q271707,ja,rheology
2720,Q842387,ja,vigesimal
2721,Q24855,ja,914
2722,Q6551,ja,1548
2723,Q25989,ja,Central European Time
2724,Q5430,ja,1237
2725,Q2140674,ja,ballistic trauma
2726,Q6687,ja,1493
2727,Q315747,ja,Georges Ernest Boulanger
2728,Q1478899,ja,leopard shark
2729,Q2532287,ja,Ronald
2730,Q134867,ja,Danny Boyle
2731,Q1277255,ja,Lagenaria siceraria
2732,Q863963,ja,The Adventures of Ichabod and Mr. Toad
2733,Q2258881,ja,trout
2734,Q595622,ja,MDAX
2735,Q897825,ja,firefighting
2736,Q45974,ja,White-bellied Sea Eagle
2737,Q188614,ja,Pastinaca sativa
2738,Q271737,ja,Nakhon Ratchasima
2739,Q19439,ja,1075
2740,Q313306,ja,Lou Ferrigno
2741,Q5251,ja,1211
2742,Q146439,ja,silicone
2743,Q109535,ja,Zutphen
2744,Q541664,ja,Pelagic Cormorant
2745,Q142714,ja,card game
2746,Q117068,ja,yerba mate
2747,Q188285,ja,motet
2748,Q72105,ja,Bog turtle
2749,Q93128,ja,William Harvey
2750,Q1475619,ja,Type 26 frigate
2751,Q294572,ja,Gustave Le Bon
2752,Q14208553,ja,invention
2753,Q183414,ja,punched card
2754,Q193589,ja,Platonism
2755,Q157489,ja,Symphony No. 3
2756,Q5435,ja,1240
2757,Q208542,ja,Theotokos
2758,Q473932,ja,roll-on/roll-off ship
2759,Q321342,ja,Auricularia auricula-judae
2760,Q329046,ja,Arbutus unedo
2761,Q10980,ja,triathlon
2762,Q123947,ja,Highgate
2763,Q87167,ja,manuscript
2764,Q209751,ja,Eurovision Song Contest 1976
2765,Q14413,ja,Σ
2766,Q5412,ja,1230
2767,Q28516,ja,Tarnobrzeg
2768,Q682520,ja,Transport for London
2769,Q25563078,ja,Karimnagar
2770,Q189088,ja,von Neumann architecture
2771,Q443343,ja,Jeffrey DeMunn
2772,Q39847,ja,1870s
2773,Q1233109,ja,Falstaff
2774,Q4069073,ja,Dormition of the Mother of God
2775,Q483693,ja,parkour
2776,Q193809,ja,Aigues-Mortes
2777,Q508568,ja,Andrew Wakefield
2778,Q493481,ja,Flekkefjord
2779,Q1643932,ja,tabletop role-playing game
2780,Q213574,ja,Rutger Hauer
2781,Q242627,ja,pyrrole
2782,Q2857311,ja,Salmo trutta
2783,Q2155557,ja,Jet Provost
2784,Q188215,ja,gnome
2785,Q165296,ja,Wendi McLendon-Covey
2786,Q1122261,ja,Supreme Court of the United Kingdom
2787,Q161081,ja,deflation
2788,Q215633,ja,Łomża
2789,Q311169,ja,Graham Greene
2790,Q1027123,ja,Daiya Seto
2791,Q158597,ja,Anopheles
2792,Q158986,ja,Annona cherimola
2793,Q193378,ja,biomechanics
2794,Q19750,ja,1198
2795,Q173527,ja,Knossos
2796,Q192386,ja,military science
2797,Q133981,ja,first aid
2798,Q189573,ja,Golden Rule
2799,Q182343,ja,Niagara River
2800,Q179256,ja,Narcissus
2801,Q503804,ja,Sandhill Crane
2802,Q315633,ja,Carlos Salinas de Gortari
2803,Q41894,ja,Battle of New Orleans
2804,Q134003,ja,hemophilia
2805,Q156935,ja,Hypericum
2806,Q2161,ja,Tacitus
2807,Q782430,ja,2007 Australian Open – Women's Singles
2808,Q193713,ja,smoking
2809,Q117867,ja,Missy Franklin
2810,Q616109,ja,Treaty of Guadalupe Hidalgo
2811,Q496224,ja,list of political parties in South Korea
2812,Q28161,ja,labour economics
2813,Q185088,ja,People's Party
2814,Q221056,ja,Bryde's Whale
2815,Q64386,ja,gallbladder
2816,Q51880,ja,Charles de Foucauld
2817,Q2875716,ja,Boeing Field
2818,Q461524,ja,fan fiction
2819,Q269646,ja,Aly & AJ
2820,Q168154,ja,Once Upon a Time in the West
2821,Q242797,ja,voiced bilabial plosive
2822,Q131580,ja,Anchiceratops
2823,Q206033,ja,Google Books
2824,Q5366,ja,1215
2825,Q900804,ja,Gyromitra esculenta
2826,Q219355,ja,Roswell UFO incident
2827,Q868337,ja,War of Currents
2828,Q186867,ja,Austrian People's Party
2829,Q167677,ja,Yavne
2830,Q7434319,ja,Scolosaurus
2831,Q223880,ja,Emma
2832,Q1058375,ja,double agent
2833,Q19743,ja,1194
2834,Q104838338,ja,Lactifluus volemus
2835,Q5405,ja,1226
2836,Q367327,ja,Red-billed Quelea
2837,Q5332,ja,Saratov
2838,Q216762,ja,hatchback
2839,Q5804278,ja,Sam Roland Heughan
2840,Q6695,ja,1495
2841,Q131423,ja,sampi
2842,Q689846,ja,assisted suicide
2843,Q27429789,ja,macular degeneration
2844,Q328798,ja,environmental law
2845,Q11235354,ja,NHK Cup
2846,Q301055,ja,Antarctic minke whale
2847,Q955764,ja,University of Illinois at Chicago
2848,Q301044,ja,Central American river turtle
2849,Q569874,ja,surround sound
2850,Q6161,ja,1507
2851,Q6708,ja,1499
2852,Q600751,ja,prosecutor
2853,Q170525,ja,Agadir
2854,Q131138,ja,joke
2855,Q132945,ja,Bushehr Province
2856,Q1031706,ja,Discovery Expedition
2857,Q104363,ja,anvil
2858,Q744593,ja,military–industrial complex
2859,Q130514,ja,Luxor
2860,Q12404,ja,Uri
2861,Q466714,ja,neutron moderator
2862,Q21962227,ja,Mangrove Warbler
2863,Q862490,ja,massively multiplayer online game
2864,Q654426,ja,psychological trauma
2865,Q533822,ja,WordNet
2866,Q178074,ja,veto power
2867,Q156137,ja,Quercus suber
2868,Q585521,ja,Biltmore Estate
2869,Q19646,ja,1153
2870,Q276396,ja,Ferrari 458
2871,Q187126,ja,glycoprotein
2872,Q374678,ja,Paolo Sorrentino
2873,Q1046049,ja,Captain Nemo
2874,Q232511,ja,Kathryn Joosten
2875,Q109992,ja,Łowicz
2876,Q2544599,ja,Cichorium intybus
2877,Q311980,ja,Chris Diamantopoulos
2878,Q770709,ja,blunt trauma
2879,Q846227,ja,antiviral drug
2880,Q27075906,ja,Kirtland's Warbler
2881,Q826930,ja,heart
2882,Q133244,ja,jaundice
2883,Q7342,ja,Oświęcim
2884,Q147934,ja,Jelenia Góra
2885,Q3085934,ja,Iloilo International Airport
2886,Q5411,ja,1229
2887,Q104625,ja,Far East Movement
2888,Q215657,ja,PIERER Mobility AG
2889,Q311615,ja,Thomas Haden Church
2890,Q57364,ja,Thomas de Maizière
2891,Q64004122,ja,The Invisible Man
2892,Q33226,ja,speech-language pathology
2893,Q244404,ja,electrical injury
2894,Q66013,ja,Głogów
2895,Q52892,ja,Leszno
2896,Q207344,ja,Kevlar
2897,Q42056,ja,Gangneung
2898,Q471187,ja,Kagyu
2899,Q8805,ja,bit
2900,Q2025898,ja,Bigeye trevally
2901,Q6699,ja,1496
2902,Q378132,ja,Big Five personality traits
2903,Q30114,ja,1126
2904,Q1177750,ja,City of David
2905,Q43450,ja,gymnastics
2906,Q11000047,ja,health system
2907,Q849084,ja,opto-isolator
2908,Q166562,ja,Ornella Muti
2909,Q58778,ja,system
2910,Q16849,ja,Matti Nykänen
2911,Q5255,ja,1212
2912,Q644960,ja,Battle of the Boyne
2913,Q5402,ja,1224
2914,Q550395,ja,Joey Lawrence
2915,Q101530,ja,Wieluń
2916,Q14872779,ja,"chromosome, telomeric region"
2917,Q187205,ja,Bistrița
2918,Q874342,ja,interactive television
2919,Q1338307,ja,Black–Scholes model
2920,Q131940,ja,Talarurus
2921,Q844123,ja,Portland cement
2922,Q1196075,ja,Our Lady of Sorrows
2923,Q660064,ja,ballot initiative
2924,Q10395,ja,Cirebon
2925,Q9045,ja,Chanakya
2926,Q461816,ja,Hussain Muhammad Ershad
2927,Q30318,ja,978
2928,Q33943,ja,Euterpe oleracea
2929,Q2785021,ja,global citizenship
2930,Q179908,ja,Ahmed Ben Bella
2931,Q17501733,ja,Bayraktar TB2
2932,Q158464,ja,rutabaga
2933,Q229300,ja,Quentin Bryce
2934,Q1137896,ja,tower defense
2935,Q463585,ja,Indira Varma
2936,Q44385,ja,Walther von der Vogelweide
2937,Q237970,ja,ouroboros
2938,Q263478,ja,note
2939,Q101341,ja,Lillehammer
2940,Q90590,ja,Grimstad
2941,Q1443,ja,Molise
2942,Q2888828,ja,Pseudomonas stutzeri
2943,Q313804,ja,Casper Van Dien
2944,Q525065,ja,Michael Rooker
2945,Q216826,ja,Muqtada al-Sadr
2946,Q131003,ja,Toxoplasma gondii
2947,Q212893,ja,Aran Islands
2948,Q381283,ja,Commander 500 family
2949,Q213621,ja,Niobe
2950,Q5373,ja,1216
2951,Q181876,ja,metastasis
2952,Q19463,ja,1088
2953,Q146406,ja,Nuphar lutea
2954,Q189047,ja,Zellig S. Harris
2955,Q477133,ja,Indian Roller
2956,Q465914,ja,Steven Culp
2957,Q12053,ja,1101
2958,Q27461,ja,European Storm Petrel
2959,Q756913,ja,Canada at the Olympics
2960,Q5358,ja,1214
2961,Q19606,ja,1138
2962,Q27366,ja,Beech Marten
2963,Q1054325,ja,St. Clair River
2964,Q134637,ja,Gilmoreosaurus
2965,Q35221,ja,reflecting telescope
2966,Q49329,ja,Gajah Mada
2967,Q424160,ja,Akutagawa Prize
2968,Q899079,ja,lithium battery
2969,Q20129,ja,omelette
2970,Q129059,ja,Western Capercaillie
2971,Q775574,ja,Golden-crowned sifaka
2972,Q1901,ja,nobelium
2973,Q19614,ja,1142
2974,Q1432030,ja,Jilin University
2975,Q19542,ja,1120
2976,Q1140224,ja,military doctrine
2977,Q39330,ja,Yorkshire Terrier
2978,Q509021,ja,neutrino oscillation
2979,Q203994,ja,euphoria
2980,Q180266,ja,scarlet fever
2981,Q159715,ja,Cestoda
2982,Q930937,ja,Michael Cudlitz
2983,Q2671806,ja,Coffea charrieriana
2984,Q212805,ja,digital library
2985,Q416701,ja,(RS)-mianserin
2986,Q19690,ja,1174
2987,Q1862981,ja,Jashore District
2988,Q642235,ja,Willie Wagtail
2989,Q43511,ja,fennel
2990,Q156810,ja,Martha Argerich
2991,Q2080325,ja,Siege of Fort William Henry
2992,Q311202,ja,Pseudomonas syringae
2993,Q602288,ja,It
2994,Q844051,ja,The Who Sell Out
2995,Q6382533,ja,battalion
2996,Q296647,ja,Ralph Lauren
2997,Q6170,ja,1508
2998,Q313138,ja,Redman
2999,Q4758,ja,Caecilian
3000,Q146820,ja,Malbork